,Mesoregion,Microregion,City,Population,Longitude,Latitude
0,São José do Rio Preto,Jales,Aparecida d'Oeste,4196,-50.8808706,-20.4498109
1,São José do Rio Preto,Jales,Aspásia,1822,-50.728046,-20.160028
2,São José do Rio Preto,Jales,Dirce Reis,1793,-50.606276,-20.4664067
3,São José do Rio Preto,Jales,Dolcinópolis,2115,-50.513261,-20.1230736
4,São José do Rio Preto,Jales,Jales,49107,-50.5492435,-20.2671767
5,São José do Rio Preto,Jales,Marinópolis,2112,-50.8227778,-20.4408333
6,São José do Rio Preto,Jales,Mesópolis,1908,-50.6190438,-19.9662274
7,São José do Rio Preto,Jales,Nova Canaã Paulista,1881,-50.9481571,-20.3872473
8,São José do Rio Preto,Jales,Palmeira d'Oeste,9283,-50.762159,-20.4168187
9,São José do Rio Preto,Jales,Paranapuã,4078,-50.5858761,-20.1033995
10,São José do Rio Preto,Jales,Pontalinda,4628,-50.5235329,-20.44071
11,São José do Rio Preto,Jales,Populina,4169,-50.5372875,-19.9427771
12,São José do Rio Preto,Jales,Rubineia,3148,-50.9995571,-20.1718325
13,São José do Rio Preto,Jales,Santa Albertina,6008,-50.7278392,-20.0323485
14,São José do Rio Preto,Jales,Santa Clara d'Oeste,2115,-50.9263889,-20.0938889
15,São José do Rio Preto,Jales,Santa Fé do Sul,32322,-50.9270837,-20.2106188
16,São José do Rio Preto,Jales,Santa Rita d'Oeste,2498,-50.8317569,-20.1448079
17,São José do Rio Preto,Jales,Santa Salete,1545,-50.6889625,-20.2451795
18,São José do Rio Preto,Jales,Santana da Ponte Pensa,1487,-50.7975649,-20.2543758
19,São José do Rio Preto,Jales,São Francisco,2821,-50.696603,-20.3604438
20,São José do Rio Preto,Jales,Três Fronteiras,5807,-50.890528,-20.234355
21,São José do Rio Preto,Jales,Urânia,9114,-50.6450868,-20.244491
22,São José do Rio Preto,Jales,Vitória Brasil,1840,-50.4847947,-20.1978821
23,São José do Rio Preto,Fernandópolis,Estrela d'Oeste,8419,-50.3986216,-20.2860692
24,São José do Rio Preto,Fernandópolis,Fernandópolis,69116,-50.2500762,-20.2825647
25,São José do Rio Preto,Fernandópolis,Guarani d'Oeste,2000,-50.3379634,-20.0737613
26,São José do Rio Preto,Fernandópolis,Indiaporã,3897,-50.2906035,-19.9802644
27,São José do Rio Preto,Fernandópolis,Macedônia,3698,-50.193911,-20.1454034
28,São José do Rio Preto,Fernandópolis,Meridiano,3836,-50.172574,-20.3547223
29,São José do Rio Preto,Fernandópolis,Mira Estrela,3086,-50.136873,-19.9806298
30,São José do Rio Preto,Fernandópolis,Ouroeste,10361,-50.3736414,-20.0013584
31,São José do Rio Preto,Fernandópolis,Pedranópolis,2494,-50.1102463,-20.249177
32,São José do Rio Preto,Fernandópolis,São João das Duas Pontes,2568,-50.378858,-20.3878223
33,São José do Rio Preto,Fernandópolis,Turmalina,1727,-50.4763212,-20.0530658
34,São José do Rio Preto,Votuporanga,Álvares Florence,3679,-49.9085255,-20.3205523
35,São José do Rio Preto,Votuporanga,Américo de Campos,5969,-49.735904,-20.298476
36,São José do Rio Preto,Votuporanga,Cardoso,12326,-49.9139767,-20.080447
37,São José do Rio Preto,Votuporanga,Cosmorama,7307,-49.7787881,-20.47705
38,São José do Rio Preto,Votuporanga,Parisi,2161,-50.0135808,-20.3039424
39,São José do Rio Preto,Votuporanga,Pontes Gestal,2577,-49.7031406,-20.1833464
40,São José do Rio Preto,Votuporanga,Riolândia,12518,-49.6814309,-19.980944
41,São José do Rio Preto,Votuporanga,Valentim Gentil,13326,-50.0861511,-20.4226107
42,São José do Rio Preto,Votuporanga,Votuporanga,94547,-49.972028,-20.4252908
43,São José do Rio Preto,São José do Rio Preto,Adolfo,3562,-49.6441918,-21.2356597
44,São José do Rio Preto,São José do Rio Preto,Altair,4160,-49.0606135,-20.5238955
45,São José do Rio Preto,São José do Rio Preto,Bady Bassitt,17502,-49.4517911,-20.9178969
46,São José do Rio Preto,São José do Rio Preto,Bálsamo,9068,-49.5807484,-20.7343722
47,São José do Rio Preto,São José do Rio Preto,Cedral,9237,-49.2699665,-20.9028433
48,São José do Rio Preto,São José do Rio Preto,Guapiaçu,21454,-49.2253917,-20.79663
49,São José do Rio Preto,São José do Rio Preto,Guaraci,11188,-48.9452074,-20.4976771
50,São José do Rio Preto,São José do Rio Preto,Ibirá,12393,-49.2424619,-21.0815104
51,São José do Rio Preto,São José do Rio Preto,Icém,8243,-49.1970982,-20.3413103
52,São José do Rio Preto,São José do Rio Preto,Ipiguá,5392,-49.3881146,-20.657282
53,São José do Rio Preto,São José do Rio Preto,Jaci,7067,-49.5710544,-20.8844434
54,São José do Rio Preto,São José do Rio Preto,José Bonifácio,37015,-46.434766582997995,-23.564090999999998
55,São José do Rio Preto,São José do Rio Preto,Mendonça,5490,-49.579059,-21.1838813
56,São José do Rio Preto,São José do Rio Preto,Mirassol,59824,-49.507449,-20.8141411
57,São José do Rio Preto,São José do Rio Preto,Mirassolândia,4871,-49.462817,-20.6147204
58,São José do Rio Preto,São José do Rio Preto,Nova Aliança,6973,-49.4981128,-21.0163728
59,São José do Rio Preto,São José do Rio Preto,Nova Granada,21500,-49.3186951,-20.5345426
60,São José do Rio Preto,São José do Rio Preto,Olímpia,54772,-48.910625,-20.736634
61,São José do Rio Preto,São José do Rio Preto,Onda Verde,4381,-49.2950997,-20.6071428
62,São José do Rio Preto,São José do Rio Preto,Orindiúva,7066,-49.3508333,-20.1819444
63,São José do Rio Preto,São José do Rio Preto,Palestina,12957,-49.4320384,-20.389344
64,São José do Rio Preto,São José do Rio Preto,Paulo de Faria,8945,-49.3998592,-20.029593
65,São José do Rio Preto,São José do Rio Preto,Planalto,5237,-49.9286556,-21.0342886
66,São José do Rio Preto,São José do Rio Preto,Potirendaba,17361,-49.3767154,-21.0457369
67,São José do Rio Preto,São José do Rio Preto,São José do Rio Preto,460671,-49.3804212,-20.8125851
68,São José do Rio Preto,São José do Rio Preto,Tanabi,25967,-49.6519879,-20.6251635
69,São José do Rio Preto,São José do Rio Preto,Ubarana,6309,-49.7167796,-21.1637674
70,São José do Rio Preto,São José do Rio Preto,Uchoa,10110,-49.171295,-20.951106
71,São José do Rio Preto,São José do Rio Preto,Zacarias,2718,-50.0508333,-21.0519444
72,São José do Rio Preto,Catanduva,Ariranha,9668,-48.790418,-21.18716
73,São José do Rio Preto,Catanduva,Cajobi,10542,-48.8106972,-20.8776238
74,São José do Rio Preto,Catanduva,Catanduva,121862,-48.9712817,-21.1331035
75,São José do Rio Preto,Catanduva,Catiguá,7804,-49.0578923,-21.0491485
76,São José do Rio Preto,Catanduva,Elisiário,3651,-49.1111015,-21.1673392
77,São José do Rio Preto,Catanduva,Embaúba,2452,-48.837455,-20.9819513
78,São José do Rio Preto,Catanduva,Novais,5830,-48.9188283,-20.9941576
79,São José do Rio Preto,Catanduva,Palmares Paulista,13275,-48.803656,-21.085369
80,São José do Rio Preto,Catanduva,Paraíso,6454,-48.776105,-21.015911
81,São José do Rio Preto,Catanduva,Pindorama,17049,-49.0232348,-21.9549806
82,São José do Rio Preto,Catanduva,Santa Adélia,15480,-48.8061481,-21.2432992
83,São José do Rio Preto,Catanduva,Severínia,17496,-48.80538,-20.810753
84,São José do Rio Preto,Catanduva,Tabapuã,12407,-49.0332398,-20.9648397
85,São José do Rio Preto,Auriflama,Auriflama,15189,-50.5554616,-20.6840418
86,São José do Rio Preto,Auriflama,Floreal,2917,-50.1455638,-20.6767063
87,São José do Rio Preto,Auriflama,Gastão Vidigal,4808,-50.1907615,-20.7956829
88,São José do Rio Preto,Auriflama,General Salgado,10869,-50.3608101,-20.6488139
89,São José do Rio Preto,Auriflama,Guzolândia,5267,-50.6622974,-20.6491637
90,São José do Rio Preto,Auriflama,Magda,3119,-50.2260983,-20.6444651
91,São José do Rio Preto,Auriflama,Nova Castilho,1267,-50.3427479,-20.7638386
92,São José do Rio Preto,Auriflama,Nova Luzitânia,4101,-50.2619444,-20.8558333
93,São José do Rio Preto,Auriflama,São João de Iracema,1922,-50.352595,-20.5134345
94,São José do Rio Preto,Nhandeara,Macaubal,8120,-49.9648439,-20.8071616
95,São José do Rio Preto,Nhandeara,Monções,2259,-50.097537,-20.850949
96,São José do Rio Preto,Nhandeara,Monte Aprazível,25087,-49.7088402,-20.7625702
97,São José do Rio Preto,Nhandeara,Neves Paulista,8930,-49.635767,-20.842992
98,São José do Rio Preto,Nhandeara,Nhandeara,11478,-50.0406162,-20.6942747
99,São José do Rio Preto,Nhandeara,Nipoã,5213,-49.7791476,-20.9126469
100,São José do Rio Preto,Nhandeara,Poloni,6059,-49.8149752,-20.7836955
101,São José do Rio Preto,Nhandeara,Sebastianópolis do Sul,3513,-49.9229043,-20.6581669
102,São José do Rio Preto,Nhandeara,União Paulista,1844,-49.8986804,-20.8878168
103,São José do Rio Preto,Novo Horizonte,Irapuã,7993,-49.4101967,-21.2791964
104,São José do Rio Preto,Novo Horizonte,Itajobi,15262,-49.0596336,-21.312294
105,São José do Rio Preto,Novo Horizonte,Marapoama,3031,-49.1314719,-21.2574769
106,São José do Rio Preto,Novo Horizonte,Novo Horizonte,41052,-49.2235377,-21.4674564
107,São José do Rio Preto,Novo Horizonte,Sales,6331,-49.4999228,-21.3418263
108,São José do Rio Preto,Novo Horizonte,Urupês,13809,-49.2921996,-21.2027026
109,Ribeirão Preto,Barretos,Barretos,122098,-48.5697509,-20.5531437
110,Ribeirão Preto,Barretos,Colina,18468,-48.53867,-20.711443
111,Ribeirão Preto,Barretos,Colômbia,6210,-48.6872822,-20.1774291
112,Ribeirão Preto,São Joaquim da Barra,Guaíra,40790,-48.3148818,-20.3245873
113,Ribeirão Preto,São Joaquim da Barra,Ipuã,16409,-48.012504,-20.4441839
114,Ribeirão Preto,São Joaquim da Barra,Jaborandi,6929,-48.4144076,-20.6921079
115,Ribeirão Preto,São Joaquim da Barra,Miguelópolis,22226,-48.030997,-20.179612
116,Ribeirão Preto,São Joaquim da Barra,Morro Agudo,32968,-48.052795,-20.7276692
117,Ribeirão Preto,São Joaquim da Barra,Nuporanga,7432,-47.7522561,-20.730877
118,Ribeirão Preto,São Joaquim da Barra,Orlândia,44028,-47.886667,-20.720278
119,Ribeirão Preto,São Joaquim da Barra,Sales Oliveira,11890,-47.836873,-20.769612
120,Ribeirão Preto,São Joaquim da Barra,São Joaquim da Barra,51888,-47.8608238,-20.5814993
121,Ribeirão Preto,Ituverava,Aramina,5620,-47.789201,-20.0876144
122,Ribeirão Preto,Ituverava,Buritizal,4481,-47.7097165,-20.1933264
123,Ribeirão Preto,Ituverava,Guará,21220,-47.8250067,-20.4290496
124,Ribeirão Preto,Ituverava,Igarapava,30432,-47.7477444,-20.0411471
125,Ribeirão Preto,Ituverava,Ituverava,41824,-47.7797924,-20.3366604
126,Ribeirão Preto,Franca,Cristais Paulista,8631,-47.420915,-20.403569
127,Ribeirão Preto,Franca,Franca,353187,-47.4009795,-20.5381768
128,Ribeirão Preto,Franca,Itirapuã,6499,-47.2193817,-20.6406814
129,Ribeirão Preto,Franca,Jeriquara,3159,-47.5915669,-20.3104773
130,Ribeirão Preto,Franca,Patrocínio Paulista,14670,-47.2801241,-20.6383609
131,Ribeirão Preto,Franca,Pedregulho,16744,-47.4808786,-20.25071
132,Ribeirão Preto,Franca,Restinga,7593,-47.483254,-20.605593
133,Ribeirão Preto,Franca,Ribeirão Corrente,4718,-47.590394,-20.457872
134,Ribeirão Preto,Franca,Rifaina,3629,-47.429109,-20.080256
135,Ribeirão Preto,Franca,São José da Bela Vista,8928,-47.6416942,-20.5934194
136,Ribeirão Preto,Jaboticabal,Bebedouro,77496,-48.479083,-20.949077
137,Ribeirão Preto,Jaboticabal,Cândido Rodrigues,2793,-48.6308798,-21.3255615
138,Ribeirão Preto,Jaboticabal,Fernando Prestes,5783,-48.687384,-21.266061
139,Ribeirão Preto,Jaboticabal,Guariba,40105,-48.23158,-21.35938
140,Ribeirão Preto,Jaboticabal,Jaboticabal,77263,-48.325223,-21.252037
141,Ribeirão Preto,Jaboticabal,Monte Alto,50498,-48.497066,-21.265545
142,Ribeirão Preto,Jaboticabal,Monte Azul Paulista,19008,-48.638717,-20.90649
143,Ribeirão Preto,Jaboticabal,Pirangi,11417,-48.6740537,-21.0984037
144,Ribeirão Preto,Jaboticabal,Pitangueiras,39719,-48.220951,-21.013203
145,Ribeirão Preto,Jaboticabal,Santa Ernestina,5599,-48.3912139,-21.4634463
146,Ribeirão Preto,Jaboticabal,Taiaçu,6295,-48.511203,-21.143144
147,Ribeirão Preto,Jaboticabal,Taiuva,5566,-48.4512476,-21.1238184
148,Ribeirão Preto,Jaboticabal,Taquaral,2811,-48.412553,-21.07373
149,Ribeirão Preto,Jaboticabal,Taquaritinga,57177,-48.5054848,-21.407486
150,Ribeirão Preto,Jaboticabal,Terra Roxa,9370,-48.331442,-20.787015
151,Ribeirão Preto,Jaboticabal,Viradouro,18898,-48.2968122,-20.8726051
152,Ribeirão Preto,Jaboticabal,Vista Alegre do Alto,8810,-48.6299172,-21.171293
153,Ribeirão Preto,Ribeirão Preto,Barrinha,32812,-48.1550642,-21.1898849
154,Ribeirão Preto,Ribeirão Preto,Brodowski,24939,-47.657217,-20.984532
155,Ribeirão Preto,Ribeirão Preto,Cravinhos,35292,-47.729444,-21.340278
156,Ribeirão Preto,Ribeirão Preto,Dumont,9868,-47.9747665,-21.2391417
157,Ribeirão Preto,Ribeirão Preto,Guatapará,7656,-48.0360685,-21.496092
158,Ribeirão Preto,Ribeirão Preto,Jardinópolis,44380,-47.7706807,-21.0255126
159,Ribeirão Preto,Ribeirão Preto,Luiz Antônio,14947,-47.7033894,-21.552463
160,Ribeirão Preto,Ribeirão Preto,Pontal,49961,-48.0393457,-21.0239714
161,Ribeirão Preto,Ribeirão Preto,Pradópolis,21496,-48.0746603,-21.3597815
162,Ribeirão Preto,Ribeirão Preto,Ribeirão Preto,703293,-47.8066671,-21.178333
163,Ribeirão Preto,Ribeirão Preto,Santa Rita do Passa Quatro,27557,-47.4777943,-21.7103738
164,Ribeirão Preto,Ribeirão Preto,Santa Rosa de Viterbo,26540,-47.3654908,-21.4869452
165,Ribeirão Preto,Ribeirão Preto,São Simão,15322,-47.5531095,-21.4800208
166,Ribeirão Preto,Ribeirão Preto,Serra Azul,14662,-47.5635821,-21.3132591
167,Ribeirão Preto,Ribeirão Preto,Serrana,45107,-47.6053774,-21.2066883
168,Ribeirão Preto,Ribeirão Preto,Sertãozinho,125815,-47.9913741,-21.1375782
169,Ribeirão Preto,Batatais,Altinópolis,16184,-47.3712,-21.021364
170,Ribeirão Preto,Batatais,Batatais,62508,-47.592149,-20.892867
171,Ribeirão Preto,Batatais,Cajuru,26167,-47.3046035,-21.2759978
172,Ribeirão Preto,Batatais,Cássia dos Coqueiros,2523,-47.164327,-21.280082
173,Ribeirão Preto,Batatais,Santa Cruz da Esperança,2139,-47.4309885,-21.2918648
174,Ribeirão Preto,Batatais,Santo Antônio da Alegria,6929,-47.1523426,-21.0893048
175,Araçatuba,Andradina,Andradina,57157,-51.3742765,-20.896505
176,Araçatuba,Andradina,Castilho,21006,-51.4877792,-20.8695636
177,Araçatuba,Andradina,Guaraçaí,8323,-51.2064201,-21.031027
178,Araçatuba,Andradina,Ilha Solteira,26686,-51.3410871,-20.4281001
179,Araçatuba,Andradina,Itapura,4906,-51.5084479,-20.6435211
180,Araçatuba,Andradina,Mirandópolis,29564,-51.1029422,-21.1328313
181,Araçatuba,Andradina,Murutinga do Sul,4486,-51.2782237,-20.9913722
182,Araçatuba,Andradina,Nova Independência,3969,-51.4910804,-21.1066536
183,Araçatuba,Andradina,Pereira Barreto,25669,-51.1052172,-20.6378509
184,Araçatuba,Andradina,Sud Mennucci,7718,-50.9240834,-20.6906175
185,Araçatuba,Andradina,Suzanápolis,3963,-51.0246771,-20.5011185
186,Araçatuba,Araçatuba,Araçatuba,197016,-50.4390225,-21.207992
187,Araçatuba,Araçatuba,Bento de Abreu,2980,-50.8120444,-21.2707225
188,Araçatuba,Araçatuba,Guararapes,32939,-50.6441746,-21.2537115
189,Araçatuba,Araçatuba,Lavínia,11980,-51.0434733,-21.1676933
190,Araçatuba,Araçatuba,Rubiácea,3128,-50.7298698,-21.2996334
191,Araçatuba,Araçatuba,Santo Antônio do Aracanguá,8420,-50.4953504,-20.9354866
192,Araçatuba,Araçatuba,Valparaíso,26480,-50.8669778,-21.2237832
193,Araçatuba,Birigui,Alto Alegre,4099,-50.1661976,-21.5820592
194,Araçatuba,Birigui,Avanhandava,13649,-49.9465156,-21.4603331
195,Araçatuba,Birigui,Barbosa,7402,-49.951816,-21.265661
196,Araçatuba,Birigui,Bilac,8034,-50.47464,-21.403962
197,Araçatuba,Birigui,Birigui,123638,-50.34144,-21.2908491
198,Araçatuba,Birigui,Braúna,5686,-50.3175246,-21.5015319
199,Araçatuba,Birigui,Brejo Alegre,2865,-50.1850393,-21.1671191
200,Araçatuba,Birigui,Buritama,17144,-50.1448077,-21.0664017
201,Araçatuba,Birigui,Clementina,8617,-50.448624,-21.5594631
202,Araçatuba,Birigui,Coroados,6058,-50.2853589,-21.3554634
203,Araçatuba,Birigui,Gabriel Monteiro,2776,-50.5533059,-21.5299436
204,Araçatuba,Birigui,Glicério,4815,-50.2100452,-21.3814805
205,Araçatuba,Birigui,Lourdes,2289,-50.224966,-20.9672545
206,Araçatuba,Birigui,Luiziânia,5790,-50.3269863,-21.6763356
207,Araçatuba,Birigui,Penápolis,63407,-50.0765588,-21.4192406
208,Araçatuba,Birigui,Piacatu,5980,-50.5972241,-21.5901744
209,Araçatuba,Birigui,Santópolis do Aguapeí,4777,-50.5008527,-21.6379556
210,Araçatuba,Birigui,Turiúba,2016,-50.1082011,-20.9491284
211,Bauru,Lins,Cafelândia,17767,-49.6030627,-21.8054355
212,Bauru,Lins,Getulina,11409,-49.9288096,-21.7988557
213,Bauru,Lins,Guaiçara,12168,-49.801287,-21.619537
214,Bauru,Lins,Guaimbê,5765,-49.89861,-21.909072
215,Bauru,Lins,Júlio Mesquita,4776,-49.7889446,-22.0099839
216,Bauru,Lins,Lins,78013,-49.7518932,-21.6741873
217,Bauru,Lins,Promissão,40432,-49.8574709,-21.5404913
218,Bauru,Lins,Sabino,5590,-49.5776811,-21.4598472
219,Bauru,Bauru,Agudos,37214,-48.987822,-22.471162
220,Bauru,Bauru,Arealva,8560,-48.9111936,-22.0301906
221,Bauru,Bauru,Areiópolis,11129,-48.6673653,-22.6758064
222,Bauru,Bauru,Avaí,5403,-49.3316395,-22.1564662
223,Bauru,Bauru,Balbinos,5735,-49.3583966,-21.9006253
224,Bauru,Bauru,Bauru,376818,-49.0705863,-22.3218102
225,Bauru,Bauru,Borebi,2653,-48.9714871,-22.5700178
226,Bauru,Bauru,Cabrália Paulista,4264,-49.3385645,-22.4562909
227,Bauru,Bauru,Duartina,12445,-49.408355,-22.414562
228,Bauru,Bauru,Guarantã,6664,-49.590107,-21.8950705
229,Bauru,Bauru,Iacanga,11710,-49.0226082,-21.8928341
230,Bauru,Bauru,Lençóis Paulista,68432,-48.8031367,-22.6029897
231,Bauru,Bauru,Lucianópolis,2394,-49.5219241,-22.4310459
232,Bauru,Bauru,Paulistânia,1833,-49.4028157,-22.5769873
233,Bauru,Bauru,Pirajuí,25492,-49.4549675,-21.9957877
234,Bauru,Bauru,Piratininga,13636,-49.1351479,-22.4136363
235,Bauru,Bauru,Pongaí,3416,-49.3584449,-21.7379814
236,Bauru,Bauru,Presidente Alves,4094,-49.438133,-22.09991
237,Bauru,Bauru,Reginópolis,9621,-49.22273,-21.8884118
238,Bauru,Bauru,Ubirajara,4780,-49.6635412,-22.5261054
239,Bauru,Bauru,Uru,1165,-49.2819702,-21.7846064
240,Bauru,Jaú,Bariri,35264,-48.7394852,-22.0746355
241,Bauru,Jaú,Barra Bonita,36126,-48.558349,-22.490859
242,Bauru,Jaú,Bocaina,12329,-48.522276,-22.1421831
243,Bauru,Jaú,Boraceia,4823,-48.7801925,-22.195355
244,Bauru,Jaú,Dois Córregos,27315,-48.3845315,-22.3697554
245,Bauru,Jaú,Igaraçu do Tietê,24674,-48.559672,-22.509044
246,Bauru,Jaú,Itaju,3835,-48.8046536,-21.9816841
247,Bauru,Jaú,Itapuí,13992,-48.7189744,-22.2346755
248,Bauru,Jaú,Jaú,150252,-48.559193,-22.293585
249,Bauru,Jaú,Macatuba,17163,-48.710229,-22.50022
250,Bauru,Jaú,Mineiros do Tietê,12908,-48.450554,-22.4133188
251,Bauru,Jaú,Pederneiras,46687,-48.778113,-22.351086
252,Bauru,Avaré,Águas de Santa Bárbara,6075,-49.2383956,-22.8821912
253,Bauru,Avaré,Arandu,6357,-49.0545651,-23.1345103
254,Bauru,Avaré,Avaré,90655,-48.9259103,-23.1045215
255,Bauru,Avaré,Cerqueira César,19985,-49.1650519,-23.0353135
256,Bauru,Avaré,Iaras,9240,-49.1593923,-22.8742567
257,Bauru,Avaré,Itaí,27125,-49.0935788,-23.4172598
258,Bauru,Avaré,Itatinga,20697,-48.6134874,-23.1042417
259,Bauru,Avaré,Paranapanema,20197,-48.720868,-23.390161
260,Bauru,Botucatu,Anhembi,6724,-48.1316776,-22.7891096
261,Bauru,Botucatu,Bofete,11730,-48.2610535,-23.1019554
262,Bauru,Botucatu,Botucatu,146497,-48.4410712,-22.8879628
263,Bauru,Botucatu,Conchas,17896,-48.0077595,-23.0133538
264,Bauru,Botucatu,Pardinho,6435,-48.3768158,-23.0806795
265,Bauru,Botucatu,Pratânia,5261,-48.6656779,-22.809027
266,Bauru,Botucatu,São Manuel,40954,-48.572316,-22.732081
267,Araraquara,Araraquara,Américo Brasiliense,40504,-48.1052092,-21.7297099
268,Araraquara,Araraquara,Araraquara,236072,-48.1773096,-21.7886713
269,Araraquara,Araraquara,Boa Esperança do Sul,14923,-48.3917372,-21.9930206
270,Araraquara,Araraquara,Borborema,16046,-49.074135,-21.6212706
271,Araraquara,Araraquara,Dobrada,8929,-48.3938897,-21.5180904
272,Araraquara,Araraquara,Gavião Peixoto,4789,-48.492853,-21.8377536
273,Araraquara,Araraquara,Ibitinga,60033,-48.831903,-21.75623
274,Araraquara,Araraquara,Itápolis,43120,-48.8122696,-21.5958368
275,Araraquara,Araraquara,Matão,83170,-48.3660603,-21.6033611
276,Araraquara,Araraquara,Motuca,4758,-48.1503832,-21.5095864
277,Araraquara,Araraquara,Nova Europa,11186,-48.5661712,-21.7808203
278,Araraquara,Araraquara,Rincão,10799,-48.0724258,-21.5881095
279,Araraquara,Araraquara,Santa Lúcia,8817,-48.0836814,-21.6861811
280,Araraquara,Araraquara,Tabatinga,16496,-48.6880522,-21.7373768
281,Araraquara,Araraquara,Trabiju,1724,-48.3350302,-22.0410733
282,Araraquara,São Carlos,Analândia,4995,-47.661939,-22.128917
283,Araraquara,São Carlos,Descalvado,33718,-47.6203241,-21.9090404
284,Araraquara,São Carlos,Dourado,8873,-48.3151079,-22.1124638
285,Araraquara,São Carlos,Ibaté,35104,-47.9989614,-21.9554092
286,Araraquara,São Carlos,Ribeirão Bonito,13219,-48.1781765,-22.0692867
287,Araraquara,São Carlos,São Carlos,251983,-47.890932,-22.0183367
288,Piracicaba,Rio Claro,Brotas,24403,-48.1267265,-22.2840884
289,Piracicaba,Rio Claro,Corumbataí,4055,-47.6249638,-22.2210521
290,Piracicaba,Rio Claro,Ipeúna,7546,-47.7146714,-22.4356582
291,Piracicaba,Rio Claro,Itirapina,18157,-47.8212546,-22.2536514
292,Piracicaba,Rio Claro,Rio Claro,206424,-47.5603933,-22.4100108
293,Piracicaba,Rio Claro,Torrinha,10010,-48.1690653,-22.4302536
294,Piracicaba,Limeira,Araras,134236,-47.3838889,-22.3569477
295,Piracicaba,Limeira,Conchal,28050,-47.172927,-22.337512
296,Piracicaba,Limeira,Cordeirópolis,24528,-47.4550551,-22.4768324
297,Piracicaba,Limeira,Iracemápolis,24235,-47.522963,-22.583234
298,Piracicaba,Limeira,Leme,103391,-47.39,-22.185833
299,Piracicaba,Limeira,Limeira,306114,-47.401766,-22.5615068
300,Piracicaba,Limeira,Santa Cruz da Conceição,4503,-47.4555647,-22.1378975
301,Piracicaba,Limeira,Santa Gertrudes,26898,-47.532034,-22.4590897
302,Piracicaba,Piracicaba,Águas de São Pedro,3451,-47.8750887,-22.6000681
303,Piracicaba,Piracicaba,Capivari,55768,-47.5025742,-22.9998994
304,Piracicaba,Piracicaba,Charqueada,17190,-47.775468,-22.50958
305,Piracicaba,Piracicaba,Jumirim,3367,-47.7882279,-23.0843839
306,Piracicaba,Piracicaba,Mombuca,3493,-47.5650724,-22.9293093
307,Piracicaba,Piracicaba,Piracicaba,404142,-47.64917,-22.72528
308,Piracicaba,Piracicaba,Rafard,9076,-47.5275705,-23.0152553
309,Piracicaba,Piracicaba,Rio das Pedras,35228,-47.6065667,-22.8441256
310,Piracicaba,Piracicaba,Saltinho,8286,-47.675489,-22.8446614
311,Piracicaba,Piracicaba,Santa Maria da Serra,6173,-48.157095,-22.5691072
312,Piracicaba,Piracicaba,São Pedro,35653,-47.9072359,-22.5512765
313,Piracicaba,Piracicaba,Tietê,42076,-47.7147937,-23.1030302
314,Campinas,Pirassununga,Aguaí,36305,-46.979384,-22.0592036
315,Campinas,Pirassununga,Pirassununga,76409,-47.4280861,-21.9980468
316,Campinas,Pirassununga,Porto Ferreira,56150,-47.4794943,-21.8529134
317,Campinas,Pirassununga,Santa Cruz das Palmeiras,34361,-47.248023,-21.823475
318,Campinas,São João da Boa Vista,Águas da Prata,8180,-46.7192121,-21.9464285
319,Campinas,São João da Boa Vista,Caconde,18985,-46.643659,-21.527995
320,Campinas,São João da Boa Vista,Casa Branca,30380,-47.0852175,-21.7743137
321,Campinas,São João da Boa Vista,Divinolândia,11146,-46.7371151,-21.6604584
322,Campinas,São João da Boa Vista,Espírito Santo do Pinhal,44330,-46.74767,-22.190871
323,Campinas,São João da Boa Vista,Itobi,7841,-46.9743,-21.730853
324,Campinas,São João da Boa Vista,Mococa,68885,-47.002405,-21.464731
325,Campinas,São João da Boa Vista,Santo Antônio do Jardim,5954,-46.6839541,-22.1158536
326,Campinas,São João da Boa Vista,São João da Boa Vista,91211,-46.7881722,-21.9778137
327,Campinas,São João da Boa Vista,São José do Rio Pardo,54946,-46.887303,-21.595288
328,Campinas,São João da Boa Vista,São Sebastião da Grama,12182,-46.8284162,-21.7118854
329,Campinas,São João da Boa Vista,Tambaú,23207,-47.270344,-21.70292
330,Campinas,São João da Boa Vista,Tapiratiba,12960,-46.7493221,-21.46824
331,Campinas,São João da Boa Vista,Vargem Grande do Sul,42845,-46.891286,-21.832194
