,Mesoregion,Microregion,City,Population,Longitude,Latitude
332,Campinas,Mogi Mirim,Artur Nogueira,54408,-47.172679,-22.572737
333,Campinas,Mogi Mirim,Engenheiro Coelho,20773,-47.2119005,-22.4896659
334,Campinas,Mogi Mirim,Estiva Gerbi,11304,-46.9525448,-22.2754831
335,Campinas,Mogi Mirim,Itapira,74773,-46.821667,-22.436111
336,Campinas,Mogi Mirim,Mogi Guaçu,151888,-46.9425,-22.372222
337,Campinas,Mogi Mirim,Mogi Mirim,93189,-46.9581629,-22.433009
338,Campinas,Mogi Mirim,Santo Antônio de Posse,23310,-46.9210727,-22.6054087
339,Campinas,Campinas,Americana,239597,-47.3306032,-22.7392463
340,Campinas,Campinas,Campinas,1204073,-47.06083,-22.90556
341,Campinas,Campinas,Cosmópolis,72252,-47.1972086,-22.6437398
342,Campinas,Campinas,Elias Fausto,17772,-47.3718002,-23.0416538
343,Campinas,Campinas,Holambra,14930,-47.0545305,-22.6332028
344,Campinas,Campinas,Hortolândia,230851,-47.22,-22.85833
345,Campinas,Campinas,Indaiatuba,251627,-47.21806,-23.09028
346,Campinas,Campinas,Jaguariúna,57488,-46.985062,-22.70374
347,Campinas,Campinas,Monte Mor,59772,-47.312182,-22.945043
348,Campinas,Campinas,Nova Odessa,60174,-47.294059,-22.783186
349,Campinas,Campinas,Paulínia,109424,-47.1532213,-22.7630391
350,Campinas,Campinas,Pedreira,47919,-46.894846,-22.741347
351,Campinas,Campinas,Santa Bárbara d'Oeste,193475,-47.4144958,-22.7552511
352,Campinas,Campinas,Sumaré,282441,-47.267105,-22.8217964
353,Campinas,Campinas,Valinhos,129193,-46.99583,-22.97056
354,Campinas,Campinas,Vinhedo,78728,-46.9749847,-23.0298535
355,Campinas,Amparo,Águas de Lindóia,18705,-46.6291034,-22.4718855
356,Campinas,Amparo,Amparo,72195,-46.76444,-22.70111
357,Campinas,Amparo,Lindoia,7980,-46.65,-22.523056
358,Campinas,Amparo,Monte Alegre do Sul,8038,-46.6798783,-22.681861
359,Campinas,Amparo,Pedra Bela,6093,-46.4431811,-22.7950193
360,Campinas,Amparo,Pinhalzinho,15207,-46.5901718,-22.7824349
361,Campinas,Amparo,Serra Negra,29229,-46.70056,-22.61222
362,Campinas,Amparo,Socorro,41005,-46.5249112,-22.5902619
363,Presidente Prudente,Dracena,Dracena,46793,-51.5334408,-21.4835523
364,Presidente Prudente,Dracena,Junqueirópolis,20679,-51.4351505,-21.5109531
365,Presidente Prudente,Dracena,Monte Castelo,4166,-51.5686963,-21.3006353
366,Presidente Prudente,Dracena,Nova Guataporanga,2316,-51.6465874,-21.3330061
367,Presidente Prudente,Dracena,Ouro Verde,8562,-51.7025981,-21.4892638
368,Presidente Prudente,Dracena,Panorama,15777,-51.8572739,-21.3612672
369,Presidente Prudente,Dracena,Paulicéia,7366,-51.8316259,-21.3143975
370,Presidente Prudente,Dracena,Santa Mercedes,2939,-51.7534,-21.3513258
371,Presidente Prudente,Dracena,São João do Pau-d'Alho,2105,-51.6654978,-21.2701055
372,Presidente Prudente,Dracena,Tupi Paulista,15495,-51.5761284,-21.3861914
373,Presidente Prudente,Adamantina,Adamantina,35068,-51.0762975,-21.6866517
374,Presidente Prudente,Adamantina,Flora Rica,1464,-51.3804532,-21.6760063
375,Presidente Prudente,Adamantina,Flórida Paulista,14640,-51.1729548,-21.614061
376,Presidente Prudente,Adamantina,Inúbia Paulista,3991,-50.9614046,-21.7705076
377,Presidente Prudente,Adamantina,Irapuru,8294,-51.3494606,-21.5691828
378,Presidente Prudente,Adamantina,Lucélia,21747,-51.0188,-21.7211293
379,Presidente Prudente,Adamantina,Mariápolis,4084,-51.1831475,-21.7966708
380,Presidente Prudente,Adamantina,Osvaldo Cruz,32879,-50.879119,-21.7962773
381,Presidente Prudente,Adamantina,Pacaembu,14197,-51.2633114,-21.566243
382,Presidente Prudente,Adamantina,Parapuã,10964,-50.7922396,-21.781309
383,Presidente Prudente,Adamantina,Pracinha,4093,-51.0862052,-21.8537103
384,Presidente Prudente,Adamantina,Rinópolis,9981,-50.7226134,-21.728308
385,Presidente Prudente,Adamantina,Sagres,2432,-50.9574608,-21.8840628
386,Presidente Prudente,Adamantina,Salmourão,5300,-50.8605656,-21.625096
387,Presidente Prudente,Presidente Prudente,Alfredo Marcondes,4166,-51.413956,-21.9527
388,Presidente Prudente,Presidente Prudente,Álvares Machado,24915,-51.47224,-22.076415
389,Presidente Prudente,Presidente Prudente,Anhumas,4115,-51.3873401,-22.2956478
390,Presidente Prudente,Presidente Prudente,Caiabu,4191,-51.2356597,-22.0143038
391,Presidente Prudente,Presidente Prudente,Caiuá,5874,-51.9887179,-21.8319357
392,Presidente Prudente,Presidente Prudente,Emilianópolis,3214,-51.483168,-21.831436
393,Presidente Prudente,Presidente Prudente,Estrela do Norte,2766,-51.6606857,-22.4886301
394,Presidente Prudente,Presidente Prudente,Euclides da Cunha Paulista,9371,-52.592779,-22.55452
395,Presidente Prudente,Presidente Prudente,Indiana,4885,-51.2534615,-22.1748508
396,Presidente Prudente,Presidente Prudente,João Ramalho,4523,-50.7677114,-22.2486157
397,Presidente Prudente,Presidente Prudente,Marabá Paulista,5853,-51.9629504,-22.1069936
398,Presidente Prudente,Presidente Prudente,Martinópolis,26461,-51.170949,-22.146153
399,Presidente Prudente,Presidente Prudente,Mirante do Paranapanema,18259,-51.907143,-22.2925861
400,Presidente Prudente,Presidente Prudente,Narandiba,4857,-51.5251755,-22.4080573
401,Presidente Prudente,Presidente Prudente,Piquerobi,3692,-51.7296404,-21.8856652
402,Presidente Prudente,Presidente Prudente,Pirapozinho,27527,-51.4998867,-22.2738742
403,Presidente Prudente,Presidente Prudente,Presidente Bernardes,13106,-51.5543885,-22.0064236
404,Presidente Prudente,Presidente Prudente,Presidente Epitácio,44200,-52.11114,-21.765074
405,Presidente Prudente,Presidente Prudente,Presidente Prudente,228743,-51.3882528,-22.1225167
406,Presidente Prudente,Presidente Prudente,Presidente Venceslau,39516,-51.8451047,-21.877116
407,Presidente Prudente,Presidente Prudente,Rancharia,29707,-50.8922333,-22.2294981
408,Presidente Prudente,Presidente Prudente,Regente Feijó,20261,-51.30545,-22.218131
409,Presidente Prudente,Presidente Prudente,Ribeirão dos Índios,2225,-51.602158,-21.8378246
410,Presidente Prudente,Presidente Prudente,Rosana,16643,-53.0552246,-22.5788641
411,Presidente Prudente,Presidente Prudente,Sandovalina,4302,-51.763438,-22.4561104
412,Presidente Prudente,Presidente Prudente,Santo Anastácio,20878,-51.652662,-21.974662
413,Presidente Prudente,Presidente Prudente,Santo Expedito,3111,-51.3925315,-21.8508736
414,Presidente Prudente,Presidente Prudente,Taciba,6285,-51.2888486,-22.3901284
415,Presidente Prudente,Presidente Prudente,Tarabai,7468,-51.5628675,-22.3038726
416,Presidente Prudente,Presidente Prudente,Teodoro Sampaio,23148,-52.1688134,-22.5297229
417,Marília,Tupã,Arco-Íris,1791,-50.4668814,-21.7741308
418,Marília,Tupã,Bastos,20953,-50.7317727,-21.9222474
419,Marília,Tupã,Herculândia,9526,-50.3862746,-22.004508
420,Marília,Tupã,Iacri,6321,-50.6892931,-21.8583385
421,Marília,Tupã,Queiroz,3406,-50.2392786,-21.7991405
422,Marília,Tupã,Quintana,6638,-50.308652,-22.0705513
423,Marília,Tupã,Tupã,65524,-50.5135113,-21.9348631
424,Marília,Marília,Álvaro de Carvalho,5227,-49.7194861,-22.0787992
425,Marília,Marília,Alvinlândia,3222,-49.7643596,-22.4431852
426,Marília,Marília,Echaporã,6102,-50.2037693,-22.4325855
427,Marília,Marília,Fernão,1716,-49.5209504,-22.3595388
428,Marília,Marília,Gália,6548,-49.5516228,-22.2936976
429,Marília,Marília,Garça,44390,-49.6547994,-22.2125766
430,Marília,Marília,Lupércio,4584,-49.8183516,-22.4145801
431,Marília,Marília,Marília,238882,-49.95006,-22.217108
432,Marília,Marília,Ocauçu,4289,-49.9226712,-22.4396255
433,Marília,Marília,Oriente,6515,-50.0935645,-22.1525442
434,Marília,Marília,Oscar Bressane,2603,-50.281118,-22.314874
435,Marília,Marília,Pompeia,22014,-50.1720753,-22.1088293
436,Marília,Marília,Vera Cruz,10843,-49.8243021,-22.2212638
437,Assis,Assis,Assis,104386,-50.420623,-22.6620892
438,Assis,Assis,Borá,837,-50.544407,-22.2701088
439,Assis,Assis,Campos Novos Paulista,4965,-49.998726,-22.601952
440,Assis,Assis,Cândido Mota,31280,-50.38924,-22.7434964
441,Assis,Assis,Cruzália,2073,-50.7911037,-22.7434438
442,Assis,Assis,Florínea,2676,-50.7268005,-22.9016004
443,Assis,Assis,Ibirarema,7753,-50.0737669,-22.8138003
444,Assis,Assis,Iepê,8159,-51.077881,-22.660165
445,Assis,Assis,Lutécia,2649,-50.394007,-22.338378
446,Assis,Assis,Maracaí,14002,-50.6670685,-22.6112679
447,Assis,Assis,Nantes,3141,-51.2382255,-22.6191472
448,Assis,Assis,Palmital,22221,-50.2198965,-22.786384
449,Assis,Assis,Paraguaçu Paulista,45703,-50.5792099,-22.4203497
450,Assis,Assis,Pedrinhas Paulista,3093,-50.792359,-22.815725
451,Assis,Assis,Platina,3550,-50.2049642,-22.6328334
452,Assis,Assis,Quatá,14109,-50.7003624,-22.2470977
453,Assis,Assis,Tarumã,15000,-50.5783374,-22.7474736
454,Assis,Ourinhos,Bernardino de Campos,11148,-49.4760724,-23.0140216
455,Assis,Ourinhos,Canitar,5216,-49.7840632,-23.0066616
456,Assis,Ourinhos,Chavantes,12418,-49.7071698,-23.0406405
457,Assis,Ourinhos,Espírito Santo do Turvo,4829,-49.4295067,-22.6939723
458,Assis,Ourinhos,Fartura,16036,-49.5109023,-23.390039
459,Assis,Ourinhos,Ipaussu,14971,-49.6264306,-23.0544285
460,Assis,Ourinhos,Manduri,9846,-49.317191,-23.0059018
461,Assis,Ourinhos,Óleo,2496,-49.3408082,-22.9422754
462,Assis,Ourinhos,Ourinhos,113542,-49.868204,-22.9777918
463,Assis,Ourinhos,Piraju,29806,-49.3840493,-23.1897822
464,Assis,Ourinhos,Ribeirão do Sul,4541,-49.9285258,-22.7861813
465,Assis,Ourinhos,Salto Grande,9331,-49.9851484,-22.891426
466,Assis,Ourinhos,Santa Cruz do Rio Pardo,47673,-49.6277378,-22.9060715
467,Assis,Ourinhos,São Pedro do Turvo,7666,-49.742829,-22.745286
468,Assis,Ourinhos,Sarutaiá,3638,-49.48391356925633,-23.259999999999998
469,Assis,Ourinhos,Taguaí,13859,-49.4054454,-23.4534312
470,Assis,Ourinhos,Tejupá,4532,-49.3772468,-23.3437238
471,Assis,Ourinhos,Timburi,2658,-49.6045576,-23.2064076
472,Itapetininga,Itapeva,Barão de Antonina,3469,-49.5632104,-23.6295651
473,Itapetininga,Itapeva,Bom Sucesso de Itararé,3954,-49.1446207,-24.3190016
474,Itapetininga,Itapeva,Buri,19878,-48.598924,-23.79849
475,Itapetininga,Itapeva,Coronel Macedo,4681,-49.313234,-23.6304001
476,Itapetininga,Itapeva,Itaberá,17556,-49.1398926,-23.8621345
477,Itapetininga,Itapeva,Itapeva,94354,-48.8803886,-23.9849105
478,Itapetininga,Itapeva,Itaporanga,15149,-49.4895934,-23.7066252
479,Itapetininga,Itapeva,Itararé,50503,-49.3352464,-24.1145368
480,Itapetininga,Itapeva,Nova Campina,9755,-48.9054041,-24.1225305
481,Itapetininga,Itapeva,Riversul,5524,-49.4340558,-23.8303603
482,Itapetininga,Itapeva,Taquarituba,23218,-49.2452541,-23.5337307
483,Itapetininga,Itapeva,Taquarivaí,5852,-48.7005328,-23.9257829
484,Itapetininga,Itapetininga,Alambari,6025,-47.897971,-23.550338
485,Itapetininga,Itapetininga,Angatuba,25228,-48.4110675,-23.4938938
486,Itapetininga,Itapetininga,Campina do Monte Alegre,6024,-48.4801876,-23.5935653
487,Itapetininga,Itapetininga,Guareí,18520,-48.184685,-23.3718195
488,Itapetininga,Itapetininga,Itapetininga,163901,-48.048326,-23.588607
489,Itapetininga,Tatuí,Boituva,60997,-47.6738231,-23.2838893
490,Itapetininga,Tatuí,Cerquilho,48949,-47.7433878,-23.1626556
491,Itapetininga,Tatuí,Cesário Lange,18148,-47.954453,-23.226035
492,Itapetininga,Tatuí,Laranjal Paulista,28516,-47.837549,-23.050564
493,Itapetininga,Tatuí,Pereiras,8668,-47.9746014,-23.0743096
494,Itapetininga,Tatuí,Porangaba,9925,-48.119464,-23.17615
495,Itapetininga,Tatuí,Quadra,3804,-48.054657,-23.299332
496,Itapetininga,Tatuí,Tatuí,121766,-47.8552438,-23.3514733
497,Itapetininga,Tatuí,Torre de Pedra,2412,-48.1941034,-23.2478026
498,Itapetininga,Capão Bonito,Apiaí,24374,-48.8461582,-24.5076527
499,Itapetininga,Capão Bonito,Barra do Chapéu,5724,-49.023784,-24.472203
500,Itapetininga,Capão Bonito,Capão Bonito,47138,-48.3489848,-24.0048759
501,Itapetininga,Capão Bonito,Guapiara,17157,-48.529549,-24.18921
502,Itapetininga,Capão Bonito,Iporanga,4218,-48.594028,-24.5843214
503,Itapetininga,Capão Bonito,Itapirapuã Paulista,4241,-49.1703846,-24.5735083
504,Itapetininga,Capão Bonito,Ribeira,3340,-49.0086372,-24.6577435
505,Itapetininga,Capão Bonito,Ribeirão Branco,16444,-48.7678322,-24.2211495
506,Itapetininga,Capão Bonito,Ribeirão Grande,7673,-48.367931,-24.10114
507,Macro Metropolitana Paulista,Piedade,Ibiúna,78878,-47.2210116,-23.6548363
508,Macro Metropolitana Paulista,Piedade,Piedade,55348,-47.4252319,-23.7074096
509,Macro Metropolitana Paulista,Piedade,Pilar do Sul,29185,-47.7201865,-23.8121684
510,Macro Metropolitana Paulista,Piedade,São Miguel Arcanjo,32931,-47.9963492,-23.8807771
511,Macro Metropolitana Paulista,Piedade,Tapiraí,7807,-47.5067136,-23.9638345
512,Macro Metropolitana Paulista,Sorocaba,Alumínio,18628,-47.2575256,-23.5203479
513,Macro Metropolitana Paulista,Sorocaba,Araçariguama,22364,-47.061389,-23.438611
514,Macro Metropolitana Paulista,Sorocaba,Araçoiaba da Serra,34146,-47.6168158,-23.5045367
515,Macro Metropolitana Paulista,Sorocaba,Cabreúva,49707,-47.1324417,-23.3075813
516,Macro Metropolitana Paulista,Sorocaba,Capela do Alto,20706,-47.7352309,-23.4704798
517,Macro Metropolitana Paulista,Sorocaba,Iperó,37133,-47.687611,-23.3508977
518,Macro Metropolitana Paulista,Sorocaba,Itu,173939,-47.298892,-23.2638828
519,Macro Metropolitana Paulista,Sorocaba,Mairinque,47150,-47.1846323,-23.5401247
520,Macro Metropolitana Paulista,Sorocaba,Porto Feliz,53098,-47.5190176,-23.2137274
521,Macro Metropolitana Paulista,Sorocaba,Salto,118663,-47.2913682,-23.1989983
522,Macro Metropolitana Paulista,Sorocaba,Salto de Pirapora,45422,-47.5729991,-23.6492626
523,Macro Metropolitana Paulista,Sorocaba,São Roque,91016,-47.1355473,-23.5304843
524,Macro Metropolitana Paulista,Sorocaba,Sarapuí,10285,-47.824863,-23.63974
525,Macro Metropolitana Paulista,Sorocaba,Sorocaba,679378,-47.458056,-23.501667
526,Macro Metropolitana Paulista,Sorocaba,Votorantim,122480,-47.4377778,-23.5466667
527,Macro Metropolitana Paulista,Jundiaí,Campo Limpo Paulista,84650,-46.788919,-23.207791
528,Macro Metropolitana Paulista,Jundiaí,Itupeva,61252,-47.0580347,-23.1531055
529,Macro Metropolitana Paulista,Jundiaí,Jundiaí,418962,-46.8845122,-23.1887866
530,Macro Metropolitana Paulista,Jundiaí,Louveira,48885,-46.95056,-23.08639
531,Macro Metropolitana Paulista,Jundiaí,Várzea Paulista,121838,-46.8283333,-23.2113889
532,Macro Metropolitana Paulista,Bragança Paulista,Atibaia,142761,-46.5547861,-23.1177393
533,Macro Metropolitana Paulista,Bragança Paulista,Bom Jesus dos Perdões,25448,-46.4648052,-23.1353864
534,Macro Metropolitana Paulista,Bragança Paulista,Bragança Paulista,168668,-46.5418586,-22.9520235
535,Macro Metropolitana Paulista,Bragança Paulista,Itatiba,120858,-46.8412042,-22.9965861
536,Macro Metropolitana Paulista,Bragança Paulista,Jarinu,30044,-46.7148636,-23.0949584
537,Macro Metropolitana Paulista,Bragança Paulista,Joanópolis,13220,-46.275208,-22.930004
538,Macro Metropolitana Paulista,Bragança Paulista,Morungaba,13622,-46.79167,-22.88
539,Macro Metropolitana Paulista,Bragança Paulista,Nazaré Paulista,18524,-46.3992986,-23.1819309
540,Macro Metropolitana Paulista,Bragança Paulista,Piracaia,27303,-46.359374,-23.052545
541,Macro Metropolitana Paulista,Bragança Paulista,Tuiuti,6894,-46.6937627,-22.819324
542,Macro Metropolitana Paulista,Bragança Paulista,Vargem,10537,-46.4145366,-22.8902379
543,Vale do Paraíba Paulista,Campos do Jordão,Campos do Jordão,52088,-45.5912829,-22.7395263
544,Vale do Paraíba Paulista,Campos do Jordão,Monteiro Lobato,4653,-45.8383284,-22.9546503
545,Vale do Paraíba Paulista,Campos do Jordão,Santo Antônio do Pinhal,6811,-45.6674063,-22.8250504
546,Vale do Paraíba Paulista,Campos do Jordão,São Bento do Sapucaí,10878,-45.7329767,-22.6884605
547,Vale do Paraíba Paulista,São José dos Campos,Caçapava,94263,-45.707645,-23.099204
548,Vale do Paraíba Paulista,São José dos Campos,Igaratá,9534,-46.156934,-23.2063475
549,Vale do Paraíba Paulista,São José dos Campos,Jacareí,233662,-45.96583,-23.30528
550,Vale do Paraíba Paulista,São José dos Campos,Pindamonhangaba,168328,-45.462938,-22.9340165
551,Vale do Paraíba Paulista,São José dos Campos,Santa Branca,14788,-45.8842294,-23.3974353
552,Vale do Paraíba Paulista,São José dos Campos,São José dos Campos,721944,-45.8872969,-23.1805011
553,Vale do Paraíba Paulista,São José dos Campos,Tremembé,47185,-45.547526,-22.95714
554,Vale do Paraíba Paulista,Guaratinguetá,Aparecida,36157,-45.2340924,-22.851552
555,Vale do Paraíba Paulista,Guaratinguetá,Cachoeira Paulista,33327,-45.015384,-22.666498
556,Vale do Paraíba Paulista,Guaratinguetá,Canas,5138,-45.0526508,-22.7029347
557,Vale do Paraíba Paulista,Guaratinguetá,Cruzeiro,82238,-44.9642044,-22.5783685
558,Vale do Paraíba Paulista,Guaratinguetá,Guaratinguetá,121798,-45.1908926,-22.8057839
559,Vale do Paraíba Paulista,Guaratinguetá,Lavrinhas,7260,-44.902359,-22.570047
560,Vale do Paraíba Paulista,Guaratinguetá,Lorena,88706,-45.1070876,-22.7367652
561,Vale do Paraíba Paulista,Guaratinguetá,Piquete,13657,-45.1777096,-22.6138451
562,Vale do Paraíba Paulista,Guaratinguetá,Potim,24643,-45.2565239,-22.8377227
563,Vale do Paraíba Paulista,Guaratinguetá,Queluz,13420,-44.7752585,-22.5371881
564,Vale do Paraíba Paulista,Guaratinguetá,Roseira,10712,-45.3100121,-22.9012387
565,Vale do Paraíba Paulista,Bananal,Arapeí,2469,-44.4477778,-22.6738889
566,Vale do Paraíba Paulista,Bananal,Areias,3886,-44.6975127,-22.5800929
567,Vale do Paraíba Paulista,Bananal,Bananal,10945,-44.3221095,-22.6828195
568,Vale do Paraíba Paulista,Bananal,São José do Barreiro,4147,-44.5805246,-22.6452376
569,Vale do Paraíba Paulista,Bananal,Silveiras,6302,-44.852157,-22.66384
570,Vale do Paraíba Paulista,Paraibuna/Paraitinga,Cunha,21547,-44.9567436,-23.07753
571,Vale do Paraíba Paulista,Paraibuna/Paraitinga,Jambeiro,6602,-45.6919926,-23.2556416
572,Vale do Paraíba Paulista,Paraibuna/Paraitinga,Lagoinha,4896,-45.1903825,-23.0898337
573,Vale do Paraíba Paulista,Paraibuna/Paraitinga,Natividade da Serra,6661,-45.4438173,-23.3783786
574,Vale do Paraíba Paulista,Paraibuna/Paraitinga,Paraibuna,18222,-45.6626797,-23.3864203
575,Vale do Paraíba Paulista,Paraibuna/Paraitinga,Redenção da Serra,3851,-45.5341264,-23.2805175
576,Vale do Paraíba Paulista,Paraibuna/Paraitinga,São Luiz do Paraitinga,10687,-45.3108724,-23.2220188
577,Vale do Paraíba Paulista,Caraguatatuba,Caraguatatuba,121532,-45.41306,-23.62028
578,Vale do Paraíba Paulista,Caraguatatuba,Ilhabela,34970,-45.368685,-23.816628
579,Vale do Paraíba Paulista,Caraguatatuba,São Sebastião,88980,-45.4070527,-23.8027866
580,Vale do Paraíba Paulista,Caraguatatuba,Ubatuba,90799,-45.083415,-23.433162
581,Litoral Sul Paulista,Registro,Barra do Turvo,7659,-48.5056942,-24.756421
582,Litoral Sul Paulista,Registro,Cajati,28549,-48.1077914,-24.7272376
583,Litoral Sul Paulista,Registro,Cananéia,12540,-47.9315628,-25.0104609
584,Litoral Sul Paulista,Registro,Eldorado,15494,-48.1093489,-24.522583
585,Litoral Sul Paulista,Registro,Iguape,30857,-47.5563733,-24.7042692
586,Litoral Sul Paulista,Registro,Ilha Comprida,11166,-47.5525529,-24.7445292
587,Litoral Sul Paulista,Registro,Jacupiranga,17866,-48.0060639,-24.703773
588,Litoral Sul Paulista,Registro,Juquiá,18812,-47.6355618,-24.3172209
589,Litoral Sul Paulista,Registro,Miracatu,19779,-47.4535128,-24.2839078
590,Litoral Sul Paulista,Registro,Pariquera-Açu,19648,-47.8802361,-24.7146891
591,Litoral Sul Paulista,Registro,Registro,56322,-47.844895,-24.497942
592,Litoral Sul Paulista,Registro,Sete Barras,12832,-47.9265798,-24.3878438
593,Litoral Sul Paulista,Itanhaém,Itanhaém,101816,-46.7921572,-24.1848847
594,Litoral Sul Paulista,Itanhaém,Itariri,17436,-47.176151,-24.2900711
595,Litoral Sul Paulista,Itanhaém,Mongaguá,56702,-46.6234361,-24.0959454
596,Litoral Sul Paulista,Itanhaém,Pedro de Toledo,11331,-47.23393,-24.2769071
597,Litoral Sul Paulista,Itanhaém,Peruíbe,68284,-46.9977452,-24.3218105
598,Metropolitana de São Paulo,Osasco,Barueri,274182,-46.8764612,-23.5112184
599,Metropolitana de São Paulo,Osasco,Cajamar,76801,-46.8769444,-23.3561111
600,Metropolitana de São Paulo,Osasco,Carapicuíba,400927,-46.8406808,-23.5234673
601,Metropolitana de São Paulo,Osasco,Itapevi,237700,-46.933889,-23.54888
602,Metropolitana de São Paulo,Osasco,Jandira,124937,-46.9019554,-23.5282044
603,Metropolitana de São Paulo,Osasco,Osasco,698418,-46.7916801,-23.5324859
604,Metropolitana de São Paulo,Osasco,Pirapora do Bom Jesus,18895,-47.0025661,-23.3972146
605,Metropolitana de São Paulo,Osasco,Santana de Parnaíba,139447,-46.9167722,-23.4446715
606,Metropolitana de São Paulo,Franco da Rocha,Caieiras,101470,-46.7484765,-23.3644621
607,Metropolitana de São Paulo,Franco da Rocha,Francisco Morato,175844,-46.7448996,-23.2817308
608,Metropolitana de São Paulo,Franco da Rocha,Franco da Rocha,154489,-46.724446,-23.3328038
609,Metropolitana de São Paulo,Franco da Rocha,Mairiporã,100179,-46.5866667,-23.3186111
610,Metropolitana de São Paulo,Guarulhos,Arujá,89824,-46.3175449,-23.396266
611,Metropolitana de São Paulo,Guarulhos,Guarulhos,1379182,-46.524459,-23.4430602
612,Metropolitana de São Paulo,Guarulhos,Santa Isabel,57386,-46.2271903,-23.3194222
613,Metropolitana de São Paulo,Itapecerica da Serra,Cotia,249210,-46.918889,-23.603889
614,Metropolitana de São Paulo,Itapecerica da Serra,Embu das Artes,273726,-46.8528497,-23.6495294
615,Metropolitana de São Paulo,Itapecerica da Serra,Embu-Guaçu,69385,-46.8156204,-23.8317997
616,Metropolitana de São Paulo,Itapecerica da Serra,Itapecerica da Serra,175693,-46.8492435,-23.7176303
617,Metropolitana de São Paulo,Itapecerica da Serra,Juquitiba,31444,-47.0714217,-23.932346
618,Metropolitana de São Paulo,Itapecerica da Serra,São Lourenço da Serra,15825,-46.9440587,-23.8535923
619,Metropolitana de São Paulo,Itapecerica da Serra,Taboão da Serra,289664,-46.7790539,-23.6121912
620,Metropolitana de São Paulo,Itapecerica da Serra,Vargem Grande Paulista,52597,-47.022038,-23.599338
621,Metropolitana de São Paulo,São Paulo,Diadema,423884,-46.62052,-23.681347
622,Metropolitana de São Paulo,São Paulo,Mauá,472912,-46.4616922,-23.6669527
623,Metropolitana de São Paulo,São Paulo,Ribeirão Pires,123393,-46.4150871,-23.7129388
624,Metropolitana de São Paulo,São Paulo,Rio Grande da Serra,50846,-46.397084,-23.743724
625,Metropolitana de São Paulo,São Paulo,Santo André,718773,-46.5322504,-23.6573395
626,Metropolitana de São Paulo,São Paulo,São Bernardo do Campo,838936,-46.5506747,-23.7080345
627,Metropolitana de São Paulo,São Paulo,São Caetano do Sul,161127,-46.5688323,-23.6195923
628,Metropolitana de São Paulo,São Paulo,São Paulo,12252023,-46.6333824,-23.5506507
629,Metropolitana de São Paulo,Mogi das Cruzes,Biritiba Mirim,32598,-46.0407456,-23.5697765
630,Metropolitana de São Paulo,Mogi das Cruzes,Ferraz de Vasconcelos,194276,-46.37097,-23.541056
631,Metropolitana de São Paulo,Mogi das Cruzes,Guararema,29798,-46.0379249,-23.4133724
632,Metropolitana de São Paulo,Mogi das Cruzes,Itaquaquecetuba,370821,-46.3514033,-23.4754492
633,Metropolitana de São Paulo,Mogi das Cruzes,Mogi das Cruzes,445842,-46.1926671,-23.5234284
634,Metropolitana de São Paulo,Mogi das Cruzes,Poá,117452,-46.3445663,-23.5249082
635,Metropolitana de São Paulo,Mogi das Cruzes,Salesópolis,17139,-45.84653,-23.528805
636,Metropolitana de São Paulo,Mogi das Cruzes,Suzano,297637,-46.3108391,-23.5427842
637,Metropolitana de São Paulo,Santos,Bertioga,63249,-46.139586,-23.848568
638,Metropolitana de São Paulo,Santos,Cubatão,130705,-46.4241869,-23.8857982
639,Metropolitana de São Paulo,Santos,Guarujá,320459,-46.2558332,-23.9927768
640,Metropolitana de São Paulo,Santos,Praia Grande,325073,-46.402778,-24.005833
641,Metropolitana de São Paulo,Santos,Santos,433311,-46.333889,-23.960833
642,Metropolitana de São Paulo,Santos,São Vicente,365798,-46.3847024,-23.9603686
